date,title,desc,nodes,src
"2013-03-22","Gutachten D&P","Diehl & Partner bestätigt in einem Gutachten die Funktionsfähigkeit von GladII 1.1.3.","DuP,GladII","(http://www.abmahnhelfer.de/wp-content/uploads/2013/12/EV.pdf)"
"2013-08-11","EV von R.","R. leistet eidesstattliche Versicherung bezüglich der Funktionsfähigkeit von GladII 1.1.3.","R,GladII","(http://www.abmahnhelfer.de/wp-content/uploads/2013/12/EV.pdf)"
"2013-08-12","Antrag auf einstweilige Anordnung","Rechtsanwalt Daniel Sebastian stellt einen Antrag auf Erlass einer einstweiligen Anordnung gemäß §101	Abs. 9 UrhG beim Landgericht Köln.","Daniel,LGK,EVf","(http://www.abmahnhelfer.de/wp-content/uploads/2013/12/Antrag.pdf)"
"2013-06-20","Hausner Prod. erhält Rechte an Amanda's Secret","Per Vertrag überträgt Serrato Consultores S.L. sämtliche ausschließliche Auswertungsrechte an die Hausner Productions übertragen.","HausnerP,Amanda,Serrato","(http://www.abmahnhelfer.de/wp-content/uploads/2013/12/Antrag.pdf)"
"2013-07-18","The Archive AG erhält Rechte an Amanda's Secret","Per Vertrag überträgt Hausner Productions die verfahrensgegenständlichen Rechte an The Archive AG.","Archive,HausnerP,Amanda","(http://www.abmahnhelfer.de/wp-content/uploads/2013/12/Antrag.pdf)"
"2013-08-08","Feststellung der Verstöße","Unter Einsatz von GladII 1.1.3 stellt Herr R. im Zeitraum vom 8. bis zum 11. August Verstöße fest.","R,GladII","(http://www.abmahnhelfer.de/wp-content/uploads/2013/12/Antrag.pdf)"
"2010-05-05","Gernot und Serrato","Gernot Paul Siegfried Schenk wird als Anwalt für die Serrato Consultores S.L. tätig.","Gernot,Serrato","(https://web.archive.org/web/20131216120859/http://www.empresia.es/persona/gernot-paul-siegfried-schenk/)"
"2013-02-19","Registrierung von the-archive.biz","Philipp Wiik registriert die Domain the-archive.biz.","Philipp,Archive","(http://web.archive.org/web/20140115173152/http://whois.de/the-archive.biz)"
"2013-03-14","Registriertung von itguards.net","Registrierung der Domain itguards.net durch NETWORK SOLUTIONS, LLC.","ITGuards","(http://web.archive.org/web/20131212081327/http://whois.de/itguards.net)"
"2011-03-23","Eintrag ins Handelsregister, The Archive AG","Eintrag der The Archive AG wird ins Handelsregister vorgenommen. Eingetragene Personen sind Philipp Wiik und Peter Matthias.","Archive,Philipp,Peter","(http://archive.is/wzz1D),(http://shab.help.ch/publ.cfm?key=811320)"
"2013-04-11","Peter Matthias verlässt The Archive AG","Peter Matthias scheidet aus The Archive AG aus.","Archive,Peter","(http://shab.help.ch/publ.cfm?key=1507965),(http://archive.is/oaKZT)"
"2013-11-08","Reichert tritt The Archive AG bei","Ralf Reichert tritt The Archive AG als Verwaltungsrat bei.","Ralfi,Archive","(http://shab.help.ch/publ.cfm?key=1679831),(http://archive.is/sMBUE)"
"2014-01-15","Wiik verlässt The Archive AG","Philipp Wiik scheidet bei The Archive AG als Direktor aus, welche außerdem nach CH-8484 Weisslingen umzieht. Neuer Direktor wird ein beninischer Staatsangehöriger namens Nounagnon Sedjro Crespin Djengue.","Philipp,Archive,Django","(http://shab.help.ch/publ.cfm?key=1732728),(http://archive.is/tmiAg)"
"2013-02-15","DigiProtect vorl. Insolvenzverfahren","Bezüglich der drei Tage zuvor in FDUDM2 umbenannte DigiProtect wird das vorläufige Insolvenzverfahren eröffnet.","FDUDM2,DigiP","(http://de.wikipedia.org/wiki/DigiProtect)"
"2013-05-17","DigiProtect Insolvenzverfahren","Zitat von Quelle: 'Das Amtsgericht Frankfurt am Main – Insolvenzgericht – hat über das Vermögen der FDUDM2 GmbH am 17.05.2013 das Insolvenzverfahren eröffnet (Az.: 810 IN 131/13 F) und Herrn Rechtsanwalt Karl-Heinz Trebing zum Insolvenzverwalter bestellt.'","FDUDM2,DigiP","(https://web.archive.org/web/20140103100404/http://digiprotect.org/)"
"2009-11-03","mikrofaktor Gründung","Neueintragung der mikrofaktor UG durch Geschäftsführer Daniel Sebastian","Mikrof,Daniel","(http://archive.is/IfAIC) [handelsregister.de]"
"2011-12-09","mikrofaktor zieht zu SKB","mikrofaktor UG zieht zur SKB UG. 'c/o SKB UG Zimmer 134, Storkower Str. 158, 10407 Berlin'","Mikrof,Daniel,SKB,Pavel","(http://archive.is/rDXoX)[handelsregister.de]"
"2011-11-30","Pavel steigt bei SKB ein","Pavel Karaoglanov löst Frederik Bockslaff als Geschäftsführer bei der SKB UG ab.","SKB,Pavel","(http://archive.is/WklA3)[handelsregister.de]"
"2012-01-05","SKB zieht um","Die SKB UG zieht in die Storkower Straße 158","SKB,Pavel","(http://archive.is/aTQhF)[handelsregister.de]"
"2014-01-07","the-archive.ch geht vom Netz","Die Web-Site von The Archive AG ist nicht mehr aufrufbar.","Archive",""
"2012-12-11","1. Begutachtung","Erster von zwei Tagen an welchen die Begutachtung von GladII durch Dr. Frank Schorr durchgeführt wurde. <br> Das Gutachten bezieht sich auf itGuards Inc, obwohl diese erst drei Monate später im März 2013 gegründet wurde.","DrSchorr,DuP,GladII","(http://abmahnung-medienrecht.de/wp-content/uploads/2014/01/Gutachten_zur_Software_GLADII_1_1_3.pdf)"
"2012-12-21","2. Begutachtung","Zweiter von zwei Tagen an welchen die Begutachtung von GladII durch Dr. Frank Schorr durchgeführt wurde. <br> Das Gutachten bezieht sich auf itGuards Inc, obwohl diese erst drei Monate später im März 2013 gegründet wurde.","DrSchorr,DuP,GladII","(http://abmahnung-medienrecht.de/wp-content/uploads/2014/01/Gutachten_zur_Software_GLADII_1_1_3.pdf)"
"2013-07-23","Exc. Cont. Lic. Agreement abgeschlossen","Nach Jutta Schilling und Oliver Hausner setzt Philipp Wiik als drittes seine Unterschrift unter das Vertragswerk zur Rechteveräußerung.","Amanda,Jutta,Philipp,HausnerP","(http://www.abmahnhelfer.de/wp-content/uploads/2013/12/Lizenzvertraege.pdf)[Lizenzvertrag]"